device0, true, 1631090346377
device0, true, 1631090347378
device0, true, 1631090348379
device0, true, 1631090349380
device0, true, 1631090350381
device0, true, 1631090351382
device0, true, 1631090352383
device0, true, 1631090353384
device0, true, 1631090354385
device0, true, 1631090355386
device0, true, 1631090356387
device0, true, 1631090357388
device0, true, 1631090358389
device0, true, 1631090359390
device0, true, 1631090360390
device0, true, 1631090361391
device0, true, 1631090362392
device0, true, 1631090363393
device0, true, 1631090364394
device0, true, 1631090365395
device0, true, 1631090366396
device0, true, 1631090367397
device0, true, 1631090368398
device0, true, 1631090369400
device0, true, 1631090370401
device0, true, 1631090371402
device0, true, 1631090372403
device0, true, 1631090373404
device0, true, 1631090374405
device0, true, 1631090375406
device0, true, 1631090376408
device0, true, 1631090377409
device0, true, 1631090378410
device0, true, 1631090379412
device0, true, 1631090380413
device0, true, 1631090381414
device0, true, 1631090382415
device0, true, 1631090383416
device0, true, 1631090384417
device0, true, 1631090385418
device0, true, 1631090386420
device0, true, 1631090387421
device0, true, 1631090388422
device0, true, 1631090389422
device0, true, 1631090390424
device0, true, 1631090391425
device0, true, 1631090392426
device0, true, 1631090393428
device0, true, 1631090394429
device0, true, 1631090395430
device0, true, 1631090396432
device0, true, 1631090397433
device0, true, 1631090398434
device0, true, 1631090399436
device0, true, 1631090400437
device0, true, 1631090401438
device0, true, 1631090402440
device0, true, 1631090403441
device0, true, 1631090404443
device0, true, 1631090405444
device0, true, 1631090406446
device0, true, 1631090407446
device0, true, 1631090408446
device0, true, 1631090409447
device0, true, 1631090410447
device0, true, 1631090411448
device0, true, 1631090412448
device0, true, 1631090413448
device0, true, 1631090414449
device0, true, 1631090415450
device0, true, 1631090416451
device0, true, 1631090417452
device0, true, 1631090418453
device0, true, 1631090419454
device0, true, 1631090420455
device0, true, 1631090421456
device0, true, 1631090422457
device0, true, 1631090423457
device0, true, 1631090424457
device0, true, 1631090425457
device0, true, 1631090426458
device0, true, 1631090427459
device0, true, 1631090428460
device0, true, 1631090429461
device0, true, 1631090430461
device0, true, 1631090431460
device0, true, 1631090432461
device0, true, 1631090433462
device0, true, 1631090434463
device0, true, 1631090435464
